2094.03952513202,2094.03952513202,2094.03952513202,2094.03952513202,2094.03952513202,2094.03952513202
2094.03952513202,2094.06472739074,2094.09004503444,2094.11269800155,2094.03952513202,2094.03952513202
2094.03952513202,2094.11525550245,2094.11290659228,2094.23692778053,2094.06474661976,2094.11515770498
2094.03952513202,2094.23932382261,2094.15643241075,2094.46704372298,2094.28964830271,2094.53140484955
2094.09006020168,2094.31058133691,2094.39930254728,2094.70374267418,2094.51092249858,2094.97591482331
2094.24170789183,2094.59737355329,2094.8187041852,2095.17583927646,2095.00007812589,2095.57744972601
2094.24170789183,2095.01146333601,2095.11404795264,2095.56743831939,2095.4666469315,2096.49988060712
2094.36620312075,2095.48090248913,2095.34027033566,2096.34596362506,2096.05100561311,2097.38437826354
2094.60936788273,2095.89161532918,2095.83840792525,2096.84437221012,2096.59259996294,2098.16889629291
2094.73246504323,2096.29415168074,2096.30545900469,2097.37560927223,2096.97942168704,2098.72119425227
2095.06059271448,2096.96756903391,2096.61519300319,2097.87457251597,2097.58234909966,2099.13327550399
2095.64075649951,2097.29517727783,2097.09415859382,2098.36917738959,2098.28372020894,2099.97731398758
2096.01596739369,2097.92713246785,2097.64237707632,2098.82628293027,2098.74584993403,2100.56202306558
2096.35780189387,2098.12745691985,2097.88499664551,2099.49753594593,2099.19996846233,2101.27321798219
2096.64124678486,2098.38407992645,2098.27669203324,2099.96713948099,2099.56551340266,2101.76273816976
2096.87758257563,2098.76159152277,2098.72786494794,2100.46503769123,2100.12099400525,2102.33306383651
2097.24286220527,2099.16083172054,2099.06759727789,2100.7921466737,2100.51874897324,2102.85101375177
2097.489991694,2099.33105745513,2099.36523494994,2101.17436876197,2100.94085743749,2103.3253462693
2097.90064054295,2099.64433123834,2099.99619965861,2101.55648798159,2101.60916897714,2103.68764626518
2098.17196120187,2099.97338835866,2100.32329180241,2101.96709285104,2101.97661614737,2104.19100141762
2098.50121777511,2100.53555065576,2100.73309350676,2102.32923439048,2102.44145326838,2104.73922337656
2098.86267313507,2101.011562839,2101.12621937764,2102.58689558946,2102.93785486488,2105.27335383474
2099.26317973753,2101.26282695515,2101.73051692037,2103.03195061444,2103.45308668022,2105.67230371375
2099.57775897376,2101.46770179475,2102.13883805365,2103.73649986534,2103.93812237545,2106.34184453996
2099.78214760744,2101.91848415906,2102.56677707319,2104.13318615269,2104.35585869892,2106.77040167582
2100.11071759412,2102.38006010879,2103.00412680811,2104.42721217298,2104.74022863119,2107.17322491694
